index,split,y,task,F3中期峰幅,F3中期峰时,F3中期均幅,F3中期面积,Fz中期峰幅,Fz中期峰时,Fz中期均幅,Fz中期面积,F4中期峰幅,F4中期峰时,F4中期均幅,F4中期面积,中期双侧差,中期中额与双侧差,F3晚期峰幅,F3晚期峰时,F3晚期均幅,F3晚期面积,Fz晚期峰幅,Fz晚期峰时,Fz晚期均幅,Fz晚期面积,F4晚期峰幅,F4晚期峰时,F4晚期均幅,F4晚期面积,晚期双侧差,晚期中额与双侧差,左源投影,右源投影,公共源投影,左右源差,归一选择指数,左模板误差,右模板误差,最佳时间偏移
178,train,-1,2,-18.76582974554887,0.35546875,-32.63511639911966,-8.141917777278472,-17.558055196372752,0.35546875,-37.56248591925,-9.40231572263171,-37.85495543442791,0.35546875,-52.611214704017534,-13.173967838705812,19.9760983048979,5.060679632318598,83.0755634134593,0.62890625,15.44767667430228,4.7409183947169415,64.07573893656888,0.6328125,1.6539099270774145,0.6190055248158806,55.11627553567671,0.6171875,-16.990971579593555,-4.900454600358482,32.438648253895835,2.425557379723064,0.4539299649034703,0.220864988769989,-0.0057755901918245195,0.23306497613348132,0.345385853108218,39.05296170630666,39.05296170630666,0.0
181,train,1,2,171.04735401255687,0.5,95.75244212127141,23.78639715922633,173.59352789864477,0.5,106.47910895798663,26.48587319279787,201.57180401574442,0.5,121.94566165763997,30.33339467267565,-26.19321953636854,-2.369942931469069,180.5755396508415,0.515625,46.73371893361955,13.82602467195581,190.40035015527684,0.51953125,56.43755692309946,16.73647043701181,221.89176069274032,0.51953125,82.6178566968012,24.514380662627435,-35.88413776318168,-8.238230892110895,-0.4603246348058732,-0.21156126467735148,0.5327465052452044,-0.24876337012852173,-0.37024590049285927,71.35404197036374,71.28539443454726,-0.0390625
182,train,1,2,165.25213031371473,0.4296875,136.93783697610036,34.27159108493144,124.37295997038186,0.4296875,96.13764394780435,24.098593909284073,155.9037175654743,0.43359375,130.53121216506577,32.68483039137798,6.406624811034591,-37.59688062277871,283.940376159197,0.68359375,249.93089232011326,74.34814918589309,302.9032137290977,0.78515625,244.2358806235626,72.67087676038004,419.87722020647385,0.78515625,330.92949373080944,98.4293458242505,-80.99860141069607,-46.19431240189874,0.7295400722372369,1.1306087078011897,2.095151107440424,-0.4010686355639528,-0.21561093620948502,50.53507132513541,50.09445709164481,0.0
183,train,-1,2,161.8350481801649,0.46875,131.30261004091554,32.83834163988089,79.31361698804096,0.46875,60.10833854879846,15.043639463119684,117.42990817369711,0.46875,91.00673213194545,22.764652284009763,40.295877908970084,-51.046332537632,339.80973429468173,0.796875,261.5995404257389,77.71489426850658,240.62501024311499,0.796875,163.76216839596367,48.651249355345584,328.39940905852075,0.796875,232.94724263054664,69.21229651454071,28.65229779519219,-83.51122313217913,0.4448246069797148,0.15873261480876066,1.5931252436732861,0.28609199217095416,0.47400893872872907,41.07368936749988,41.412776728702724,0.0
184,train,1,2,106.52925659084414,0.5,30.48426365057589,7.508860500465556,188.80018427247362,0.5,113.86133180497404,28.36655100433801,195.98473438814995,0.5,118.80949261048484,29.59927956283319,-88.32522895990896,39.21445367444367,264.5310902979167,0.79296875,220.91767012662376,65.72474197423735,350.4145753056552,0.796875,304.5352977366975,90.54535369506503,405.08572948933875,0.796875,340.61643499353033,101.27707133813702,-119.69876486690649,23.768245176620468,1.8847377442288995,2.8904168213823205,2.5987086654217806,-1.005679077153421,-0.21060655790900795,64.75733038869808,63.909281402597344,0.0390625
186,train,-1,2,480.86964632552576,0.5,372.47194133592717,93.14678113175418,323.93091560361614,0.5,231.62861501286727,57.92901461902049,460.59906540616487,0.5,358.98618745190726,89.78890400993335,13.48575388402001,-134.10044938104997,564.7970432090849,0.796875,503.47986317464716,149.394984842502,514.3171874203351,0.796875,397.1775635369162,117.82636070636941,736.8241678496343,0.796875,579.0985572506596,171.84327067059732,-75.61869407601282,-144.11164667573738,-0.09662859017474495,0.2460310235398629,3.5894042497478225,-0.34265961371460785,-0.999997081660512,103.75762207426429,103.4112771066715,0.0
187,train,1,2,586.1211782042848,0.5,405.85834959684615,101.39488081075727,78.49398722356037,0.5,8.51100888136056,2.0514619920480985,213.6742378074694,0.5,77.31913806275801,19.2161789601428,328.5392115340883,-233.07773494844156,828.8849543480385,0.76171875,744.566795122951,221.20392771549712,225.28093786350559,0.75390625,177.24601189177253,52.79953307903096,514.8678353859157,0.7578125,409.2157863430001,121.75531299077004,335.3510087799511,-399.6452788412032,-0.8106865914355935,-3.895895084491553,2.703449520541598,3.08520849305596,0.655509252782478,155.02390311978155,156.8153074607936,0.0390625
188,train,-1,2,90.02935121343766,0.5,27.52116495881071,6.797343592326295,139.25884767034273,0.5,76.7133408294532,19.112957785148744,167.58831533679623,0.5,91.35412804649445,22.755791430837036,-63.832963087683744,17.27569432680061,156.60903521060004,0.671875,141.60034802457434,42.1351866202316,259.1628851237135,0.75390625,229.6123089466219,68.29898973754761,347.2251344132815,0.75390625,296.6479124551683,88.24090637829019,-155.04756443059395,10.488178706750606,1.0964937805718997,2.2229649338048687,1.950289422333924,-1.126471153232969,-0.3393537654197635,58.40033170142114,57.60222681045347,0.0390625
189,train,-1,2,328.90392256868483,0.41796875,303.17987326610114,75.87830579618225,121.35986553181581,0.5,91.92523898731193,23.02031317064358,374.17581417041106,0.5,317.5102909801979,79.43007016953288,-14.330417714096704,-218.41984313583748,431.3577533266151,0.71875,391.40617308108796,116.30292189523243,326.5092704605214,0.796875,248.0156143257608,73.72370209018521,658.9717130302221,0.796875,549.1769391271594,163.1642599577771,-157.77076604607117,-222.27594177836284,-2.1606179228520292,-1.3214489913300111,2.4229211770234222,-0.8391689315220181,-0.24099729017466454,119.71139138226103,119.10158432738044,0.0
190,train,-1,2,-29.899702625342364,0.42578125,-40.032604433738456,-10.01756029619937,-0.2610425874307545,0.38671875,-15.794090966103854,-3.9345193649120658,13.386954796797806,0.3828125,-0.7252503932118292,-0.15743745326421194,-39.30735404052662,4.58483644737128,25.206158360697565,0.55859375,-3.0545004499185593,-0.8059322249810238,34.127629078077476,0.55859375,5.827443236938777,1.7970600167693394,18.111021428526254,0.5546875,-14.93787942915449,-4.409936647831828,11.883378979235925,14.823633176475301,0.19441865023361982,0.27242112746419667,-0.0141503699883038,-0.07800247723057685,-0.16708582659646634,21.2930301519406,21.2930301519406,0.0
191,train,-1,2,29.94476839243316,0.3046875,13.677637841498797,3.478949720674869,78.23196947983544,0.42578125,60.257283595847056,15.115546089763503,134.6823026321622,0.44140625,108.15923236910619,27.096996928823195,-94.48159452760744,-0.6611515094554665,-11.693448910845234,0.5,-116.75718970062955,-34.58936396459625,90.23721937724483,0.77734375,50.4226107678661,14.899714212883783,117.90854069255658,0.73046875,89.78459018551528,26.62469930248655,-206.54177988614478,63.90891052542324,-0.5456057569458244,0.6929578052881651,0.20376043695622417,-1.2385635622339894,-0.9999991926137479,73.55615078669469,73.45744841783608,-0.0390625
192,train,1,2,80.55910221133712,0.484375,54.705005347528555,13.669379741878155,66.89194797134249,0.48046875,42.41243909458167,10.621917998437448,98.77421133005045,0.48046875,74.58777972178456,18.673244660502835,-19.88277437425603,-22.233953440074895,199.0025780640374,0.6875,135.63135070231357,40.30364617003746,213.07045871635677,0.796875,129.4634631297239,38.404241755667975,327.0754503968441,0.796875,195.5011003173679,57.98296536824961,-59.869749615054296,-36.10276238011684,0.448576269059459,0.8678320449644631,1.314546498759319,-0.41925577590500407,-0.3184843585035477,39.75139491373961,39.42908073070753,0.0390625
193,train,-1,2,-484.21632986522457,0.25,-678.2210547913821,-169.62607071233205,-145.06764611133207,0.25,-197.21413339763293,-49.2873246673917,-242.70402967514735,0.25,-367.2808628392537,-91.80515888293635,-310.940191952129,325.53682541768507,-782.1863443184956,0.73046875,-813.1174109360182,-241.38848175979686,-178.72616856300073,0.64453125,-216.02621273154912,-64.08259495411143,-461.6362664972571,0.69140625,-491.85907911769687,-146.02222587721528,-321.25833181832155,436.4620322953084,2.8902878579103115,5.595030928045731,-2.8484471279039316,-2.70474307013542,-0.31875558474673044,444.6340690593846,444.6340690593846,0.0
194,train,-1,2,-117.8669628183477,0.5,-171.40383973323347,-42.95798332976135,-34.84335992737435,0.25,-56.686670626362854,-14.243518843844345,-106.76567421149667,0.5,-126.45709923892863,-31.68808271589353,-44.946740494304876,92.24379885971825,73.2174953450149,0.78515625,20.301431871544178,6.196723381942619,91.36520916746504,0.78515625,62.202722075022024,18.62698464193604,116.5713514935216,0.78125,49.02306764733722,14.74221794754428,-28.721635775793043,27.540472315581333,2.0842742257060602,2.41631433522797,0.4633763342209262,-0.3320401095219099,-0.07377702521555862,100.00905417422729,100.00199679427071,-0.0390625
195,train,-1,2,114.93409699435529,0.359375,104.82510108780873,26.210901938493237,74.28532171083208,0.5,59.89285695760336,14.959028278878154,124.44590221036768,0.5,103.47893249564402,25.862677018171755,1.3461685921647397,-44.259159834122975,211.79679065393393,0.5625,103.34956436506477,30.867576619919447,189.5040295009751,0.56640625,124.97425452358378,37.25461334687396,242.72257283404315,0.56640625,167.2295116059585,49.83405790950332,-63.879947240893586,-10.315283461927867,-0.18958296030771155,0.06226345988450965,0.9083789696215537,-0.2518464201922212,-0.9999960293418959,53.421274803990954,53.289632209609,-0.0390625
196,train,-1,2,78.71045092930225,0.5,3.4290879983521214,0.7486483583965636,79.61998009594139,0.5,11.2059121362993,2.7061054794767254,89.98710691065976,0.5,11.905781681472522,2.854391193872864,-8.4766936831204,3.5384772963869757,118.43378492534502,0.53125,51.542188887699176,15.334671856543299,131.48763816709084,0.53125,55.1551029349035,16.44964213522499,150.25504827389886,0.53125,64.91674885166147,19.39354543695624,-13.37455996396229,-3.0743659347768264,0.3375889079612786,0.44504328920716824,0.4216273919051514,-0.10745438124588963,-0.13729852200834017,37.92544229312355,37.89612054455004,-0.0390625
197,train,-1,2,-197.38924276738297,0.5,-209.12130364045518,-52.30134907692445,-31.0518394442754,0.49609375,-51.171944507852466,-12.818968281006416,-125.81063828801254,0.25390625,-154.27844565752832,-38.618382026319935,-54.84285798292682,130.52793014113925,-48.663192550005704,0.67578125,-120.34694083409826,-35.59159786329028,114.85912264996873,0.67578125,34.372356833654074,10.372541875613353,36.54216667596987,0.6796875,-60.07946050592531,-17.592849177765064,-60.267480328173015,124.58555750366587,2.358383726224347,2.8691947950625045,0.031741110454327766,-0.5108110688381573,-0.0977146434134804,120.51101126009873,120.51101126009873,-0.0390625
198,train,-1,2,10.546351733580991,0.296875,-11.644458862241557,-2.8838873502343754,44.09936908122987,0.30078125,30.89019671657609,7.7582177187434365,56.79714384315335,0.296875,38.50264826702689,9.667491544532497,-50.14710712926843,17.461102014183425,33.332471354780694,0.6015625,-40.795873401066125,-12.002945487473893,120.91669428437632,0.609375,53.112300528467266,15.897130018173831,131.27898610146914,0.60546875,59.95201990492399,17.94689288409269,-100.74789330599008,43.534227276538346,0.0863805215519771,0.717418942409153,0.2726306324593441,-0.631038420857176,-0.7850684954166579,41.11418578535691,41.03176476876008,-0.0390625
199,train,-1,2,264.3868577856844,0.49609375,209.8643686690669,52.46885478623583,109.75340461678589,0.42578125,87.14755663285422,21.79315976756253,176.38731293419715,0.48828125,146.394501929643,36.59829808626655,63.46986673942386,-90.98187866650063,454.6611514220691,0.796875,376.3994349825027,111.81021153692183,292.9989991778982,0.7890625,216.00463276738782,64.20638729809279,479.64083719630355,0.79296875,349.58519689223607,103.8722613012902,26.814238090266613,-146.98768316998158,0.12812246437768565,-0.2134903282945985,2.191086713570798,0.34161279267228417,0.9999970727177256,59.71091533330825,60.12314118803994,0.0
